tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_vdf6g946ur,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687212438000,False,False,r_1h9kdkvx,43590,New Beginnings “Your Favorite Store”,http://www.yourfavoritestorerockport.com/,Gift Store,False
bo_hy7tpdzek4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687206138000,False,False,r_7sda5yro6m,17951,Alcove Gift Shop,http://www.hudsonhospital.org/patients-guests/for-guests/gift-shop/,Gift Store,True
bo_acyr7jtscp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687202538000,True,True,r_dm38213u2q,14739,Beach Bling etc,https://maps.google.com/?cid=4584588720819368020,,False
bo_nsv9am2qes,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687174053000,False,False,r_7g72eneb,15557,Tap House Bo LLC,http://www.taphousebo.com/,Clothing Boutique,False
bo_px5ykm693d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687108953000,False,False,r_2t8lxg37,15680,Sedona South,https://sedonasouth.net,Clothing Boutique,True
bo_ywc4f48kk4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687047754000,False,False,r_6p2md7h4,37139,Fabulous Female Boutique,http://thefabulousfemale.com/,Clothing Boutique,True
bo_d3f2wp4vsx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687042353000,False,False,r_edb7f457,35292,Stylish Living,http://www.facebook.com/stylishlivingapex,Gift Store,False
bo_fc2q5eee2s,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1687011453000,False,False,r_borzyr76z2,18490,Black Bear Outpost,http://www.blackbearpropane.com/,Gift Store,False
bo_kztk7yst6r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686943053000,False,False,r_ejqxgp9zw6,32761,My Secret Garden,http://www.mysecretgarden.com/,Clothing Boutique,True
bo_jdgaqfxquk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686918016000,False,False,r_2apy2ebgwf,24631,Feather & Stone Lifestyle Boutique,,Home Decor Store,True
bo_zx8qnru732,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686867616000,False,False,r_dho826zo9t,39087,kharmah,https://maps.google.com/?cid=7913813778819919232,Clothing Boutique,False
bo_k2yvkepprx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686852301000,False,False,r_us7u576q35,18418,Darbe & Co. Boutique,http://www.darbeandcoboutique/,Clothing Boutique,False
bo_qbnygg6qnj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686844336000,False,False,r_f01x18bosz,24376,Just Jane at Merle Norman,http://facebook.com/justjanebardstown,Clothing Boutique,False
bo_eys5g9b6yg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686841636000,False,False,r_3hgm8s4pk1,20863,Cheryl's Of Fountain Hills,https://shopcheryls.com/,Clothing Boutique,False
bo_p7jjss2upz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686777136000,False,False,r_dwz9lyuxim,43452,Pat’s at Chautauqua LLC,https://maps.google.com/?cid=678884177284927223,,True
bo_nke8maqa86,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686687391000,True,True,r_9728ebshnr,16503,LIDIA HOLL,http://alpacaconnection.us,Clothing Boutique,False
bo_72nq5z93sj,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1686681091000,False,False,r_7765jrqmiu,20026,Boo & Roo's,https://www.facebook.com/pages/Boo-Roos/332042356717,Clothing Boutique,True
bo_zupt4q4hf5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686675691000,False,False,r_6a8jl0ozqd,18715,Wild Ginger Boutique,,Clothing Boutique,True
bo_wmfu5agtss,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686675091000,False,False,r_2t2w3edplc,22294,3 Daughters Jewelry,http://www.3daughtersjewelry.com/,,False
bo_7t55878n78,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686632485000,False,False,r_6ttpftpq9y,17965,Creole Delicacies,http://creoledelicacies.com/,General or Mercantile Store,True
bo_m3gd9a44dt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686589285000,True,True,r_uwsg6a5x47,30157,Lady Legacy LLC,http://www.ladylegacyfredericksburg,Clothing Boutique,False
bo_6cw59p6um5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686574772000,True,True,r_5vmhoxc701,39559,Southern Charm Ladies Boutique,https://maps.google.com/?cid=15672853285130975630,Clothing Boutique,False
bo_chcazkhm7t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686546872000,False,False,r_1444ixjc,15097,Santa Barbara Museum of Art Store,http://www.sbmastore.net/,Gift Store,False
bo_nyuhde55k5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686512072000,True,True,r_7zjta3dbxq,31129,Dannah,https://maps.google.com/?cid=17213241172742588056,,False
bo_fz6crhra77,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686502472000,False,False,r_d3emym56ir,11636,Laxmi,http://laxmiwellfleet.com/,Clothing Boutique,True
bo_ftnnu6t9gm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686422972000,True,True,r_rzgqz9au8j,30271,Lace & Accessories,http://www.laceandaccessories.com/,Clothing Boutique,True
bo_qp8ftxcmv8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686416672000,False,False,r_2zay0khie9,12121,THE GREEN ROOM,,,False
bo_2mcn7tdz6x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686402272000,False,False,r_5kl5elualj,96124,Cottonways,http://www.cottonways.com/,,True
bo_9sma293pcn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686370772000,False,False,r_drbqhe5u82,52692,GOOD goods,http://www.goodgoodstx.com/,,False
bo_srt6nnt2hc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686349172000,False,False,r_bx778en6,104629,Honolulu Museum of Art,https://honolulumuseum.org/,,False
bo_rh24vhgz39,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686336400000,True,True,r_7j0pnzdsls,15169,Buy the Book,http://buythebookstaugustine.com/,Bookstore,False
bo_53ur8v8nkd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686238843000,False,False,r_21mi5dhm,21085,RazMaTaz,http://www.shoprazmataz.com/,Clothing Boutique,True
bo_6hawm9cvh9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686170443000,False,False,r_8u0g9hesj8,22536,Eurobella Boutique,,Clothing Boutique,False
bo_bh8x4vnsmv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686151824000,True,True,r_dcq99mkmey,30230,Lemonwood Luxury,http://lemonwood.ca/,Clothing Boutique,False
bo_uw8xsyy974,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686005483000,False,False,r_9cns1grjlt,24884,Webster's Community Pharmacy,http://www.altadenarx.com/,Gift Store,True
bo_umx4e7axcw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685945322000,False,False,r_aj9j3xub,82006,California Drawstrings,http://californiadrawstrings.com/,Clothing Boutique,True
bo_55ha4trztx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685885622000,False,False,r_7s4webg6,30555,Crawford Collections,,Clothing Boutique,True
bo_jafuv5xqjn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685835822000,False,False,r_9bnqwdtc,28389,Kathy's Dress Shop,,,False
bo_xrejy8gg6d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685832822000,True,True,r_5jz47qxesz,93796,Three Birdies Boutique,http://www.threebirdiesboutique.com,Clothing Boutique,True
bo_6arzpzr3zp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685824422000,True,True,r_7gskxkwitc,40951,Healing Hands Skin Care and Wellness,http://www.healinghandsglow.com,Spa or Beauty Store,False
bo_fh96m7548n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685750322000,False,False,r_dfa05ofd8f,174014,Simply Beautiful Boutique,http://greenportnotjustbows.com,Clothing Boutique,True
bo_9xqbepfwsh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685747322000,False,False,r_8zpr4bre,37054,Classy N Sassy Boutique,,Clothing Boutique,True
bo_m7ye2fh52f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685746722000,False,False,r_bklqjsqxmt,11616,Sweet Annie's,,Gift Store,False
bo_aq9w6cztbc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685746422000,False,False,r_3oeu8ib9qg,16398,White House Boutique,http://www.whitehouseboutique.net/,Clothing Boutique,True
bo_zufytvfrs7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685739822000,False,False,r_bklqjsqxmt,37618,Sweet Annie's,,Gift Store,False
bo_w4nczk7udb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685735922000,False,False,r_2zay0khie9,16195,THE GREEN ROOM,,,False
bo_v3rgyefsv7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685647990000,False,False,r_aqoe68hcp8,52039,Mary Eckert,http://www.instepfashions.com/,Clothing Boutique,False
bo_dv3kvujmhn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685627725000,False,False,r_9rbk67vv,23117,Galatea Boutique,http://www.galateaboutique.com/,Clothing Boutique,True
bo_3c9c234ufz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685623525000,False,False,r_9oeleklr5y,75278,Coconuts of Siesta Key,http://coconuts-sk.com/,Clothing Boutique,True
bo_9jrdhmzh8p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685569825000,False,False,r_9d10zxea,16570,nest,,Gift Store,True
bo_tcu8symrty,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685567200000,False,False,r_cb71i150ee,30452,My Sister’s Corner,,Clothing Boutique,True
bo_v2kpskypzm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685560600000,True,True,r_45hhyq1pl4,15182,The B Hive On Main,"https://maps.google.com/?q=816+S+Main+St+%232577,+Lillington,+NC+27546,+USA&ftid=0x89ac82a1c9385dcd:0x23da4fb461ab217b",General or Mercantile Store,False
bo_b76bvfh79x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685547603000,False,False,r_a9m3g6ne,41126,Kim Rose Fashions Inc,http://kimroseglam.com/,Clothing Boutique,False
bo_4bdmm5bgyz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685498703000,False,False,r_9mp3mangyq,45405,K&C Boutique,http://www.shopkatieandchris.com/,Clothing Boutique,True
bo_9rhb7gvt8d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685490903000,False,False,r_xw2w66wude,61234,Cacao Chaser,http://samichakra.com/,Gift Store,False
bo_nmevrqrc3a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685481603000,True,True,r_1pb9l15u0p,17669,Crazy Neighbor,http://www.crazyneighbor.biz/,,False
bo_eehbhrpmvk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685461600000,True,True,r_are3rxco,24897,Chic Antiques,,Clothing Boutique,False
bo_q5g6d376qk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685417800000,True,True,r_bv98j472,17599,Threads & Legs First National Building,,Clothing Boutique,True
bo_zzs95x2hvm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685379713000,False,False,r_8guz4sda79,88031,Lark,"https://maps.google.com/?q=4+Water+St,+Chester,+CT+06412,+USA&ftid=0x89e63bbe082b81a5:0x462b2e7e3f9126ea",Gift Store,True
bo_ce66b44mhy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685305013000,False,False,r_ayv9mpd66z,195527,The King and Prince Resort Shop,http://www.kingandprince.com/,Gift Store,False
bo_shxeq4mgvu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685246813000,False,False,r_55rcmt87,23968,Revenge boutique,http://www.psrevenge.com/,,True
bo_hn9tka9cxx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685230613000,False,False,r_6p2md7h4,23999,Fabulous Female Boutique,http://thefabulousfemale.com/,Clothing Boutique,True
bo_84x5hjtufk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685150213000,True,True,r_rcvqtwvw86,25348,California Connections,,Clothing Boutique,False
bo_upg9d2eehz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685150213000,True,True,r_1h9kdkvx,79101,New Beginnings “Your Favorite Store”,http://www.yourfavoritestorerockport.com/,Gift Store,False
bo_7wk7w95sbx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685139113000,True,True,r_us7u576q35,18909,Darbe & Co. Boutique,http://www.darbeandcoboutique/,Clothing Boutique,False
bo_smur7dpbsu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685131313000,True,True,r_2zay0khie9,14740,THE GREEN ROOM,,,False
bo_64x9k3z88j,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685066893000,False,False,r_31u0021izt,85258,The Lazy Daisy,,Clothing Boutique,True
bo_xmsvy5xv7k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684990388000,True,True,r_7jt04jltl1,178040,"Essential Elements-Chicago, Ltd.",http://www.shopeechicago.com/,Clothing Boutique,False
bo_9fam3ek4fw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684942208000,True,True,r_ke9qtdy0,21333,Terra Shepherd Boutique and Apothecary,http://www.terrashepherd.com,,False
bo_dnpdtx4n72,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684941908000,True,True,r_5xfaspqjxe,37321,Taino Boutique,,,False
bo_z4curhbram,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684895296000,False,False,r_umhy4n2nf9,27180,Edibles N More,,,False
bo_a9x9bpxeht,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684893796000,False,False,r_aj9j3xub,52182,California Drawstrings,http://californiadrawstrings.com/,Clothing Boutique,True
bo_kq8gg3z4f4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684887796000,False,False,r_962qd5b7,69986,Design of Mine,https://maps.google.com/?cid=16568913214828264749,Clothing Boutique,False
bo_c4c3ha2mf2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684879696000,False,False,r_7xylz716yn,30911,Rosa's Boutique,https://www.facebook.com/rosasboutique.pb/,Clothing Boutique,True
bo_zsm9jr7vgv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684877897000,False,False,r_6wbuwwf4pk,31458,Ten Thousand Villages,http://www.tenthousandvillages.com/winterpark,,True
bo_snuaqq7zdf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684875796000,False,False,r_cb71i150ee,22691,My Sister’s Corner,,Clothing Boutique,True
bo_vmah9cmqyq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684869196000,False,False,r_5dd86b3r2s,22110,Schon Boutique,https://facebook.com/Wild-Child-Boutique-1924882684234626/,Clothing Boutique,False
bo_g3hk2mmvmr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684862296000,False,False,r_ezo6gw0t,31929,Blue Hand Home,http://www.bluehandhome.com/,,True
bo_d5z2t2u3pg,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1684856596000,False,False,r_8in0o421yp,19901,THE STAR STORE,http://www.starstorewhidbey.com/,Clothing Boutique,True
bo_js6u6u7nze,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684695196000,True,True,r_ftfqkswqfh,7884,Burnbrae Nova Scotia,http://www.burnbraenovascotia.ca,,False
bo_ahnv5fup8v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684617196000,True,True,r_ebec9kmw,25993,The Little Traveler,http://www.littletraveler.com/,Gift Store,True
bo_hs5s3cn49x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684616896000,False,False,r_d36c4a7y,20946,tami conard,http://www.tlccasuals.com/,Clothing Boutique,True
bo_ju8e45dpqn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684611496000,False,False,r_3oeu8ib9qg,26927,White House Boutique,http://www.whitehouseboutique.net/,Clothing Boutique,True
bo_hmscct8qgy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684603096000,False,False,r_du0nlovy3z,22581,Janson's Clothing Store,http://jansonsclothing.net/,,True
bo_ggpjbucrr3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684549096000,True,True,r_paaqh7u54y,23906,Harla’s Beauty Biz dba HB Boutique,http://harlasbeautybiz.com/,,False
bo_khbv9mvzvt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684512365000,False,False,r_bklqjsqxmt,18957,Sweet Annie's,,Gift Store,False
bo_5sfwhg8jbd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684425560000,True,True,r_f49s1xque1,27832,Noelle Spa,http://www.noelle.com,Gift Store,False
bo_6ycmzryxat,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684409360000,True,True,r_dxlxs037el,13242,St Francis Hospital Gift Shop,https://maps.google.com/?cid=6650439531655218335,Gift Store,True
bo_fev6k3hne5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684372160000,False,False,r_21mi5dhm,29776,RazMaTaz,http://www.shoprazmataz.com/,Clothing Boutique,True
bo_c3n7bqp9zt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684363929000,True,True,r_hjzkkbkfzc,17157,Tribal Bear Designs,http://www.tribalbear.com/,,False
bo_drc7xbuvnz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684342330000,False,False,r_3oeu8ib9qg,28034,White House Boutique,http://www.whitehouseboutique.net/,Clothing Boutique,True
bo_rjtwayafhw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684332173000,False,False,r_50hprb9v,10306,Joseph's Cottage,https://www.josephscottage.com/,Clothing Boutique,True
bo_hhsmbc4w8d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684294073000,True,True,r_884wq9d5xw,25202,Truly Rhe,http://www.trulyrhe.com/,Clothing Boutique,True
bo_n63by5j923,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684293173000,False,False,r_d36c4a7y,18230,tami conard,http://www.tlccasuals.com/,Clothing Boutique,True
bo_67njw67vxv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684250684000,True,True,r_7uzlfi9d,16587,StopShopBell Boutique,http://www.stopshopbellboutique.com,Clothing Boutique,False
bo_ymdwmk5tv4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684195784000,True,True,r_avhu69pt1v,52186,Blooming Boutique,http://www.bloomingboutique.com/,Clothing Boutique,True
bo_8eheakxset,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684187084000,False,False,r_d6ab8mlxte,20719,Tres Teal,http://www.tresteal.com,Clothing Boutique,False
bo_nebz2fcd8h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684182285000,False,False,r_8thyn20rjy,127085,Isn’t She Lovely Boutique,http://isntshelovelyboutique.com/,,False
bo_4bud5fgej4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684129284000,False,False,r_5kl5elualj,133424,Cottonways,http://www.cottonways.com/,,True
bo_td2df2qnw7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684116984000,True,True,r_exadxjhw6i,29595,Beach Designs Clothing,http://www.beachdesignsclothing.com/,Clothing Boutique,False
bo_ehd2dyjkbz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684034484000,False,False,r_5kl5elualj,38721,Cottonways,http://www.cottonways.com/,,True
bo_33bwct9dt2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684017984000,True,True,r_cae6potiah,16049,Thread Hysteria,http://threadhysteria.com/,Clothing Boutique,True
bo_rvxcjy2zpr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684000584000,False,False,r_e62ey5it,115760,Elegantz Inc.,https://www.elegantz.net/,,True
bo_gd9kagee3u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683976284000,False,False,r_eoe7uav93n,28566,DAWN,http://shopdawnonline.com/,Clothing Boutique,False
bo_ep789hw7s3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683926184000,True,True,r_7ua99hn301,76332,Artisans Gallery,http://www.shopartisans.com/,Gift Store,False
bo_bsxhtprvrx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683862338000,True,True,r_4pn0b5w5t5,13935,M's Boutique,http://www.msboutique.net,Gift Store,True
bo_j8s4v82qhj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683850338000,True,True,r_bklqjsqxmt,13182,Sweet Annie's,,Gift Store,False
bo_nx6z47fnxp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683842538000,False,False,r_438cb6hdp5,27024,Urban Gardener,https://www.urbangardenermemphis.com/,Gift Store,False
bo_ef6ra7aea9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683833238000,False,False,r_b14qltoumt,92136,Gifted Hilton Head,http://giftedhiltonhead.com/,Gift Store,True
bo_kvn8ww4rx4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683750177000,False,False,r_9v2cx2xi68,239155,Stuff 'N' Nonsense Boutique,http://stuffnnonsensetx.com,Clothing Boutique,False
bo_6rze4b74fn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683707303000,False,False,r_efa0eb90k1,47821,Poppy,,Clothing Boutique,True
bo_389xw8e3ve,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683662781000,False,False,r_8zpr4bre,26006,Classy N Sassy Boutique,,Clothing Boutique,True
bo_gvrkatcds9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683655281000,False,False,r_2t2w3edplc,33756,3 Daughters Jewelry,http://www.3daughtersjewelry.com/,,True
bo_dhmuyemxtj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683649881000,False,False,r_4wbb6r5m,18842,Wichita Art Museum Store,http://www.wichitaartmuseum.org/,Gift Store,True
bo_r3nmfxxdrp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683647710000,False,False,r_70in6h2p1t,36375,Riverside/Sail Shop,http://riversideadventure.com/,Clothing Boutique,False
bo_h4jjvz82v5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683641125000,False,False,r_6wkufz9e,45881,The Cleveland Museum of Art,http://clevelandmuseumofart.art/,,True
bo_77wcuxem6b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683586226000,False,False,r_ynxa4ccrsh,25618,Ocean Grove Trading LLC,http://www.oceangrovetrading.com/,Clothing Boutique,False
bo_kvcnfyuyxv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683572425000,False,False,r_7s4webg6,31341,Crawford Collections,,Clothing Boutique,True
bo_du5ssbcbbn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683482716000,False,False,r_edb7f457,57613,Stylish Living,http://www.facebook.com/stylishlivingapex,Gift Store,False
bo_yggrt6mafv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683475816000,False,False,r_83uxei3i,50488,Daisy Trading Co,http://www.daisytrading.com/,Clothing Boutique,True
bo_k689eu4gt4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683408616000,True,True,r_ctm5f88724,11488,Debi Lynn Designs,http://www.debilynndesigns.com/,Clothing Boutique,True
bo_gg38k3r7sf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683408616000,False,False,r_2nxixk9i3d,201292,Eileen's of Tucson,,Clothing Boutique,False
bo_66drnczweg,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1683391832000,True,True,r_3oeu8ib9qg,2184,White House Boutique,http://www.whitehouseboutique.net/,Clothing Boutique,True
bo_de9zdedzr8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683333316000,True,True,r_5vh5x69px2,17642,Designer's Touch Florist & Gift Shop,http://Designerstouchflorist.com,Florist or Garden Store,True
bo_6zy9zwxcs4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683328816000,False,False,r_cljs6d69nh,69156,finnesterre,http://www.finnesterre.com/,Home Decor Store,True
bo_sff7nt82k6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683320716000,False,False,r_91xg0q6h,21592,Reunions,http://reunionsgiftshop.com,Gift Store,True
bo_sg9wdyyuas,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683312616000,False,False,r_4je4wfbde3,43656,The Clothes Horse Boutique,http://www.theclotheshorseboutique.com/,Clothing Boutique,True
bo_xzangtu5sd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683198765000,False,False,r_2kxjqbnr,38034,By the Beach oak Island nc,,Gift Store,True
bo_qmqvqx3xx4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683137044000,False,False,r_9mp3mangyq,45284,K&C Boutique,http://www.shopkatieandchris.com/,Clothing Boutique,True
bo_33n669twsd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683133144000,False,False,r_3afegd1g6x,22611,Back Alley Treasures,http://backalleytreasures.com/,Gift Store,True
bo_hwjj8yxhhc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683128644000,False,False,r_anrql3mlwp,27267,Wisteria Boutique,http://Www.wisteriaboutiqueshop.com,Clothing Boutique,True
bo_dxx5mbn875,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683061744000,False,False,r_7r20pwmn,21835,The Old Log House,http://www.theoldloghousebedford.com/,,True
bo_ymr5cb27t7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683056826000,False,False,r_aj6oo028i3,22696,Traditions At the Depot,https://maps.google.com/?cid=2155962973962910301,Clothing Boutique,True
bo_e6mb4nce4g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683046626000,False,False,r_6t1un49qw6,211040,CRAZY LADYZ,,Clothing Boutique,False
bo_aej4en8b8s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683045444000,False,False,r_8zpr4bre,33853,Classy N Sassy Boutique,,Clothing Boutique,True
bo_jtsu4bcfvd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683040276000,False,False,r_suqspfb875,16646,Uni k,https://maps.google.com/?cid=14069380079997668096,,False
bo_5c77gvz9yg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682957064000,True,True,r_4cwlze2utj,16422,Lafayette & Rushford Home,http://www.lafayette-rushford.com/,Home Decor Store,False
