tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_p64rexyc2y,SPLIT_ORDER,DELIVERED,FULFILLED,ELEVATE,1691812015000,False,False,r_568wovnh,163584,"CURATE by Stash \ Round Top, Texas",https://www.stash-co.com/,Clothing Boutique,True
bo_kvrpkwuybn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691788915000,False,False,r_dymwvxenlq,7618,Bar Diamond Bar Boutique & Gallery,,,True
bo_c4sknr65d7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691780823000,False,False,r_3idwdjai,21090,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_kavzzt2wrw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691778474000,False,False,r_82bebb58,146353,Favor the Kind,http://favorthekind.com/,,True
bo_8fue24hkxb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691771778000,False,False,r_5aus7r2v8a,37700,Maverick Western Wear,,Clothing Boutique,True
bo_ukznfq8ykh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691704815000,False,False,r_6k6uwtr24a,7729,Hi-Lonesome Boutique,http://www.hi-lonesomebv.com,Clothing Boutique,True
bo_8u73n7kfm9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691691123000,False,False,r_5zrtdpe7,9086,ASSEMBLAGE Contemporary Craftsman Gallery,http://www.assemblageccg.com/,,True
bo_ug6bavg5ra,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691622314000,False,False,r_b64vigmfcw,58814,Merryweather,http://www.merryweather.shop,Home Decor Store,True
bo_dzs4hev7fn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691620814000,False,False,r_fnbeyw9v6h,9088,River Oaks Framing Co LLC,http://riveroaksframing.com/,Home Decor Store,True
bo_34cxv7rcej,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691527546000,False,False,r_9w7ijpywq0,26815,Altitude Jewelry,http://altitudejewelry.com/,Gift Store,False
bo_z455dx3um3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691505912000,False,False,r_3idwdjai,20100,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_49kpta2v5w,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691446812000,False,False,r_fnbeyw9v6h,49723,River Oaks Framing Co LLC,http://riveroaksframing.com/,Home Decor Store,True
bo_3gdjy9n9xt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691439912000,False,False,r_1ym0452i,49014,Indikoi,,,True
bo_sbhrq4w7be,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691100660000,False,False,r_6k6uwtr24a,64190,Hi-Lonesome Boutique,http://www.hi-lonesomebv.com,Clothing Boutique,True
bo_rhezvxs6pz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1691096160000,False,False,r_2y6o17e3e6,64790,Found Furnishings,http://www.foundmidland.com/,Home Decor Store,True
bo_vpxwdewxwr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691022787000,False,False,r_568wovnh,112291,"CURATE by Stash \ Round Top, Texas",https://www.stash-co.com/,Clothing Boutique,True
bo_yxt4jncapq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1691018216000,False,False,r_b3878rcczz,206760,Saddletree Gallery,https://saddletreegallery.com/,,True
bo_fm5e69wa92,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1690990666000,False,False,r_6tqcgnffxn,16666,Bronwen Jewelry,http://www.bronwenjewelry.com/,Gift Store,False
bo_c255v3v6de,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690921622000,False,False,r_dymwvxenlq,54857,Bar Diamond Bar Boutique & Gallery,,,True
bo_ntmb7b3v9y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690911659000,False,False,r_3idwdjai,38748,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_4d4ttmqn98,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690653899000,False,False,r_42yrawuz,23076,Blackchalk Home and Laundry,https://maps.google.com/?cid=15490396746407588471,Clothing Boutique,False
bo_5cd2edgn3f,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1690517079000,False,False,r_d5pwy6dpz5,61307,"Mercury Leather Works, LLC",http://www.mercuryleatherworks.com/,,True
bo_zb5h5wuaeg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1690499379000,False,False,r_126wl5dy,18090,Twisted hearts,,Clothing Boutique,True
bo_psp4u2d5tv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1690032804000,True,True,r_c19kayiyfy,65030,Texas Trio,,,False
bo_edk28es5fk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689973704000,False,False,r_fnbeyw9v6h,46178,River Oaks Framing Co LLC,http://riveroaksframing.com/,Home Decor Store,True
bo_tks5bumavw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689913491000,False,False,r_3idwdjai,402059,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_tkpzeu88pm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689913491000,False,False,r_eu56hrgste,91594,Landmark Fine Goods,,,True
bo_ecgvwp9tjg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689913491000,False,False,r_eduj5zxd,342891,Rescued Living,http://www.rescuedliving.com/,,True
bo_bvwjvgxgmj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689898491000,False,False,r_b1nsq36l,53229,Blue Moon Marketplace,https://www.facebook.com/BlueMoonNM/,Gift Store,True
bo_vd9hzvxvtq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689896691000,True,True,r_f10zyj8f,74144,Period Six Studio,http://www.periodsix.com/,Gift Store,True
bo_tvw2e4cpma,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689886791000,False,False,r_67db2352,54597,Show of Hands,http://showofhandsdenver.com/,Stationery Store,True
bo_jx2zc59cb7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689885924000,False,False,r_5n2ix0s7hi,47327,"Cabin Fever of Blowing Rock, NC",http://www.thecabinfeversite.com/,Home Decor Store,True
bo_duu4x3m7hq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689884142000,False,False,r_b0j3c57x6f,193002,Kemo Sabe,http://kemosabe.com/,,True
bo_qjcxback33,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689884142000,False,False,r_b0j3c57x6f,402957,Kemo Sabe,http://kemosabe.com/,,True
bo_4v872vfrvk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689884142000,False,False,r_b0j3c57x6f,402957,Kemo Sabe,http://kemosabe.com/,,True
bo_yawxu3xgy2,SPLIT_ORDER,DELIVERED,FULFILLED,ELEVATE,1689884142000,False,False,r_b0j3c57x6f,402957,Kemo Sabe,http://kemosabe.com/,,True
bo_epj6jw2dx8,SPLIT_ORDER,DELIVERED,FULFILLED,ELEVATE,1689884142000,False,False,r_b0j3c57x6f,290670,Kemo Sabe,http://kemosabe.com/,,True
bo_7cghcjtw3m,SPLIT_ORDER,DELIVERED,FULFILLED,ELEVATE,1689884142000,False,False,r_b0j3c57x6f,238355,Kemo Sabe,http://kemosabe.com/,,True
bo_erj6xjraxe,SPLIT_ORDER,DELIVERED,FULFILLED,ELEVATE,1689884142000,False,False,r_b0j3c57x6f,130220,Kemo Sabe,http://kemosabe.com/,,True
bo_2h24w9fqax,SPLIT_ORDER,DELIVERED,FULFILLED,ELEVATE,1689884142000,False,False,r_b0j3c57x6f,109583,Kemo Sabe,http://kemosabe.com/,,True
bo_7cpc2zj3bt,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1689875742000,False,False,r_67db2352,0,Show of Hands,http://showofhandsdenver.com/,Stationery Store,True
bo_b5b9zcejrc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689804017000,False,False,r_2t265ffpng,54450,Right Angles Custom Framing,https://maps.google.com/?cid=15815935351136055539,,False
bo_vfpq3up9fr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689804017000,False,False,r_a8r3amjtf2,117906,Fiddlin Frogs,,,True
bo_jh6uatza7g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689800717000,False,False,r_sravmafrnv,56381,Boulder Frameworks,http://www.boulderframeworks.com/,,True
bo_hakxbnbxn5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689791546000,False,False,r_6tqcgnffxn,122798,Bronwen Jewelry,http://www.bronwenjewelry.com/,Gift Store,False
bo_7ypb8wnkbx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689788246000,False,False,r_fnbeyw9v6h,268746,River Oaks Framing Co LLC,http://riveroaksframing.com/,Home Decor Store,True
bo_cs8pqxqetg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689740752000,False,False,r_ecf9zp8u,116996,Puppy Dawgs and Cat Tails,http://www.puppydawgsandcattails.com,Gift Store,False
bo_xrppsfsvdw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689730552000,True,True,r_8rrnmasq27,44488,Cotton and Rust Trading Co,,Home Decor Store,False
bo_d953dz6dvy,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1689724526000,False,False,r_66r8oig7,0,Ampersand Old & New,http://Www.ampersandoldandnew.com,Home Decor Store,True
bo_846b3gjhzu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689708355000,False,False,r_82bebb58,141503,Favor the Kind,http://favorthekind.com/,,True
bo_mxepcmpwnq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689708107000,False,False,r_ecf9zp8u,15588,Puppy Dawgs and Cat Tails,http://www.puppydawgsandcattails.com,Gift Store,True
bo_pfb9wwp58w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689704463000,False,False,r_f7obr5ct,74962,Naked Aspen Designs,http://www.nakedaspendesigns.com/,Home Decor Store,True
bo_rphttjrr7h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689704463000,False,False,r_8dh77vdk,207389,Alapash New Home (and Terrariums),http://www.alapash.com/,Gift Store,False
bo_f8w4mgytnh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689687519000,False,False,r_oj30vge1,126524,"Mockingbird Handprints, LLC",http://www.mockingbirdhandprints.com/,Home Decor Store,True
bo_v9wj639c4j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689637119000,False,False,r_82bebb58,471595,Favor the Kind,http://favorthekind.com/,,True
bo_73366bpu4h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689623919000,False,False,r_b64vigmfcw,464757,Merryweather,http://www.merryweather.shop,Home Decor Store,True
bo_euvdn3n7fr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689614068000,False,False,r_d5pwy6dpz5,403733,"Mercury Leather Works, LLC",http://www.mercuryleatherworks.com/,,True
bo_wgj6ndy8n3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689611936000,False,False,r_b64vigmfcw,56389,Merryweather,http://www.merryweather.shop,Home Decor Store,True
bo_2v2d9rbf58,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689611936000,False,False,r_b64vigmfcw,368664,Merryweather,http://www.merryweather.shop,Home Decor Store,True
bo_tk3v6r459r,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689611936000,False,False,r_b64vigmfcw,101604,Merryweather,http://www.merryweather.shop,Home Decor Store,True
bo_wqtbs39287,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689611936000,False,False,r_b64vigmfcw,244785,Merryweather,http://www.merryweather.shop,Home Decor Store,True
bo_tjtcgvabp7,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1689572036000,True,True,r_78z7br7h35,0,Addendum,http://www.addendumgallery.com/,Gift Store,True
bo_qf4e4t5ftv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689570236000,False,False,r_eduj5zxd,352209,Rescued Living,http://www.rescuedliving.com/,,True
bo_j48yhe6z2t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689267122000,False,False,r_82bebb58,8818,Favor the Kind,http://favorthekind.com/,,True
bo_guf6gnm44x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689102935000,False,False,r_14acfoduuh,56924,Tumbleweed Texstyles,https://tumbleweedtexstyles.com/,Clothing Boutique,True
bo_hq88qfh9cd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689031243000,False,False,r_5aus7r2v8a,497477,Maverick Western Wear,,Clothing Boutique,True
bo_anqfhzjxeg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1689026143000,False,False,r_1ym0452i,80700,Indikoi,,,True
bo_g7a73eycfj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689011476000,False,False,r_zvqw5kdweu,6701,Ouachita wax and naturals,http://www.ouachitawaxandnaturals.com/,Gift Store,False
bo_rptvg5r52r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689003905000,False,False,r_126wl5dy,28534,Twisted hearts,,Clothing Boutique,True
bo_gpdenmxzcn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1689002705000,False,False,r_zvqw5kdweu,34021,Ouachita wax and naturals,http://www.ouachitawaxandnaturals.com/,Gift Store,False
bo_hze8njpz7f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688967005000,False,False,r_bhjmgjpfpb,30113,Graystone,,,True
bo_7bcfpaspt8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688942405000,False,False,r_2y6o17e3e6,9445,Found Furnishings,http://www.foundmidland.com/,Home Decor Store,True
bo_hm7654kjtu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688842475000,False,False,r_d5pwy6dpz5,51994,"Mercury Leather Works, LLC",http://www.mercuryleatherworks.com/,,True
bo_zg263k5m8g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688842475000,False,False,r_d5pwy6dpz5,8341,"Mercury Leather Works, LLC",http://www.mercuryleatherworks.com/,,True
bo_2fuecqmped,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688841875000,True,True,r_zvqw5kdweu,94196,Ouachita wax and naturals,http://www.ouachitawaxandnaturals.com/,Gift Store,False
bo_yk3f2arv6a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688832275000,False,False,r_9w7ijpywq0,64395,Altitude Jewelry,http://altitudejewelry.com/,Gift Store,False
bo_r7wz8kv64d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688754513000,False,False,r_fnbeyw9v6h,14223,River Oaks Framing Co LLC,http://riveroaksframing.com/,Home Decor Store,True
bo_hat3y3sc9c,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688745141000,False,False,r_82bebb58,16666,Favor the Kind,http://favorthekind.com/,,True
bo_xu5gsddp3b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688698941000,False,False,r_eduj5zxd,19487,Rescued Living,http://www.rescuedliving.com/,,True
bo_6h569fn2c6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688673141000,True,True,r_yh33wg25sz,54072,The Ordinary Fellow,http://theordinaryfellow.com/,,True
bo_kqam6sm3vs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688584400000,False,False,r_9ns1jcu6,51628,Hunter + Company,http://www.hunterinterior.com/,Home Decor Store,True
bo_heu59jxqdp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688175319000,False,False,r_5zrtdpe7,30885,ASSEMBLAGE Contemporary Craftsman Gallery,http://www.assemblageccg.com/,,True
bo_9e6z5tk3ry,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688076539000,False,False,r_fnbeyw9v6h,63491,River Oaks Framing Co LLC,http://riveroaksframing.com/,Home Decor Store,True
bo_m7anscbchp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1688071139000,False,False,r_ns7a94cgdp,11625,The Crow & Cactus Company,http://crowandcactus.com,,True
bo_dka8m3spjn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1688059504000,False,False,r_sravmafrnv,67000,Boulder Frameworks,http://www.boulderframeworks.com/,,True
bo_4q8k35455r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687983489000,False,False,r_b1gm0rci1o,3500,Framecraft,http://www.framecraftofva.com/,,False
bo_brvkbkr5n9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687968207000,False,False,r_3idwdjai,13000,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_7dxm5w4j8m,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687898111000,False,False,r_67db2352,114041,Show of Hands,http://showofhandsdenver.com/,Stationery Store,True
bo_xs7nzxgegy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687896011000,False,False,r_b64vigmfcw,578556,Merryweather,http://www.merryweather.shop,Home Decor Store,True
bo_xejzy7hq44,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687892711000,False,False,r_3idwdjai,14000,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_h2abvtgu5s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687885368000,False,False,r_3idwdjai,19500,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_57chshueeq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687814568000,False,False,r_djkejth0,13649,Indigo Highway,http://www.indigohighway.com/,General or Mercantile Store,True
bo_zyjgq66jkn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687795826000,False,False,r_fnbeyw9v6h,51357,River Oaks Framing Co LLC,http://riveroaksframing.com/,Home Decor Store,True
bo_epn9r7e6nr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687620626000,True,True,r_djkejth0,234015,Indigo Highway,http://www.indigohighway.com/,General or Mercantile Store,True
bo_9ewct45pca,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1687553126000,False,False,r_eduj5zxd,157690,Rescued Living,http://www.rescuedliving.com/,,True
bo_ha2ujpu5b5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1687293039000,False,False,r_d5pwy6dpz5,77354,"Mercury Leather Works, LLC",http://www.mercuryleatherworks.com/,,True
bo_n7xwyzyfxy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686967053000,False,False,r_b64vigmfcw,143800,Merryweather,http://www.merryweather.shop,Home Decor Store,True
bo_znfdme4h6p,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686967053000,False,False,r_b64vigmfcw,144639,Merryweather,http://www.merryweather.shop,Home Decor Store,True
bo_myuat7tcus,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686962853000,False,False,r_82bebb58,211544,Favor the Kind,http://favorthekind.com/,,True
bo_5qjyq9wxtr,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686962853000,False,False,r_82bebb58,193252,Favor the Kind,http://favorthekind.com/,,True
bo_7sxcuq9zmv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686952653000,False,False,r_6tqcgnffxn,14500,Bronwen Jewelry,http://www.bronwenjewelry.com/,Gift Store,False
bo_mw9fc52s97,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686866716000,False,False,r_67db2352,21500,Show of Hands,http://showofhandsdenver.com/,Stationery Store,True
bo_mjfqz458ks,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686856516000,False,False,r_3idwdjai,15000,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_g7rvhd69b7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686782836000,False,False,r_5aus7r2v8a,17300,Maverick Western Wear,,Clothing Boutique,True
bo_x85a4m6fpv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686663685000,False,False,r_126wl5dy,46955,Twisted hearts,,Clothing Boutique,True
bo_6bt4djjb26,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686591985000,True,False,r_7bx9545hbd,7000,Frame de Art,http://www.framedeart.com/,,True
bo_w88bcbweyr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686590119000,False,False,r_5aus7r2v8a,271500,Maverick Western Wear,,Clothing Boutique,True
bo_pumhgy27uf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686533072000,False,False,r_b64vigmfcw,408150,Merryweather,http://www.merryweather.shop,Home Decor Store,True
bo_j46trf7kg7,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686533072000,False,False,r_b64vigmfcw,16004,Merryweather,http://www.merryweather.shop,Home Decor Store,True
bo_htrm72nnyb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686528872000,True,True,r_7bx9545hbd,56500,Frame de Art,http://www.framedeart.com/,,True
bo_p6tkfhs7fv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686441272000,True,True,r_ama4frg5kf,81958,Cactus Wren Apparel,http://cactuswrenapparel.com,Clothing Boutique,False
bo_gfmxtqrys4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686352772000,True,True,r_awddyuap2c,50042,Stockards Mercantile,,Gift Store,True
bo_kgut3zcfma,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686279359000,False,False,r_42yrawuz,166511,Blackchalk Home and Laundry,https://maps.google.com/?cid=15490396746407588471,Clothing Boutique,False
bo_asy7u3ujxq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686261502000,False,False,r_3idwdjai,17000,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_hd4jzru3da,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686250762000,False,False,r_fnbeyw9v6h,37719,River Oaks Framing Co LLC,http://riveroaksframing.com/,Home Decor Store,True
bo_9u4bwjq959,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686242962000,False,False,r_35d35bf7,57933,Rala,http://shoprala.com/,Gift Store,True
bo_ksdaq8nrhg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1686068424000,False,False,r_82bebb58,8270,Favor the Kind,http://favorthekind.com/,,True
bo_t5a33k8h8k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1686023183000,False,False,r_ecf9zp8u,59106,Puppy Dawgs and Cat Tails,http://www.puppydawgsandcattails.com,Gift Store,False
bo_2272ybfxt3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685800122000,False,False,r_3idwdjai,15000,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_cw2xkn8tb8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685765922000,False,False,r_5zrtdpe7,52606,ASSEMBLAGE Contemporary Craftsman Gallery,http://www.assemblageccg.com/,,True
bo_u4swu2agmy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685732922000,False,False,r_82bebb58,8000,Favor the Kind,http://favorthekind.com/,,True
bo_bemb2gwfnm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685664490000,False,False,r_b1nsq36l,41458,Blue Moon Marketplace,https://www.facebook.com/BlueMoonNM/,Gift Store,True
bo_3h4a9n69m8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685655125000,True,True,r_793tym8pyt,8000,Kemo Sabe Jackson,,,False
bo_625jzab6xj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685569000000,False,False,r_9bfyf8irh8,70957,Steamboat Art Museum,https://www.steamboatartmuseum.org/,Gift Store,True
bo_jgngdqhbkj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685474500000,False,False,r_6tp778im,79672,Ida Mae Home,https://www.idamaehome.com/,,True
bo_pythqnvnn4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685464600000,False,False,r_5zrtdpe7,59230,ASSEMBLAGE Contemporary Craftsman Gallery,http://www.assemblageccg.com/,,True
bo_f7qek5tzd8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685210813000,False,False,r_3idwdjai,7000,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_af5p5a2mrn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685200613000,False,False,r_3idwdjai,8000,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_v8ak9dpwmc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685026388000,False,False,r_1ym0452i,89618,Indikoi,,,True
bo_b93jbe295s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684970588000,False,False,r_bhjmgjpfpb,36937,Graystone,,,True
bo_4vzymhr74h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684862505000,False,False,r_42yrawuz,70469,Blackchalk Home and Laundry,https://maps.google.com/?cid=15490396746407588471,Clothing Boutique,False
bo_5n6dsgtyys,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684831696000,False,False,r_5aus7r2v8a,606390,Maverick Western Wear,,Clothing Boutique,True
bo_b68yhnjnhy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684769896000,False,False,r_ecf9zp8u,96451,Puppy Dawgs and Cat Tails,http://www.puppydawgsandcattails.com,Gift Store,False
bo_vz57xeczcz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684676596000,False,False,r_6nnjbvsgpm,19500,summer Eliason design,http://www.summereliasondesign.com/,Home Decor Store,False
bo_mbv776eymj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684517026000,False,False,r_9bfyf8irh8,102225,Steamboat Art Museum,https://www.steamboatartmuseum.org/,Gift Store,True
bo_yxst9xjgf4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684514165000,False,False,r_6tqcgnffxn,14500,Bronwen Jewelry,http://www.bronwenjewelry.com/,Gift Store,False
bo_769tuprneg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684256204000,False,False,r_3idwdjai,36500,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_77wcep22kr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684187407000,False,False,r_66r8oig7,101985,Ampersand Old & New,http://Www.ampersandoldandnew.com,Home Decor Store,True
bo_qm4hnjbh8z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684109184000,True,True,r_cojj1hjm,65608,Tyler Kingston Mercantile,http://www.tylerkingston.com/,Clothing Boutique,True
